"NAME","TYPE","PRICE","REVIEW_COUNT","STAR","TELL","ADDRESS","ZIPCODE","MEDIAN_SAL","MEAN_SAL","POP","city"
"wagamama","Japanese",2,454,3.5,"(617) 499-0930","57 JFK St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Bambara Cambridge","American (New)",2,189,3,"(617) 868-4444","25 Edwin H Land Blvd  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Moodys Falafel Palace","Falafel",1,462,3.5,"(617) 864-0827","25 Central Sq  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Naco Taco","Mexican",2,205,3.5,"(617) 945-1548","297 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Flat Patties","American (Traditional)",1,396,3,"(617) 871-6871","33 Brattle St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"John Harvards Brewery & Ale House","Breweries",2,505,3.5,"(617) 868-3585","33 Dunster St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Shays Pub & Wine Bar","American (Traditional)",2,203,3,"(617) 864-9161","58 JFK St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"OggiGourmet","Pizza",1,164,4,"(617) 492-6444","1350 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Zoes","Greek",2,340,4,"(617) 495-0055","1105 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Pepper Skys Thai Sensation","Thai",2,317,3.5,"(617) 492-2541","20 Pearl St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"All Star Pizza Bar","Pizza",1,122,3.5,"(617) 547-0836","1238   Cambridge St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Beat Brasserie","American (New)",2,458,4,"(617) 499-0001","13 Brattle St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Amelias Trattoria","Italian",2,140,3.5,"(617) 868-7600","111 Harvard St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Sugar & Spice","Thai",2,379,3.5,"(617) 868-4200","1933 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"S & S Restaurant & Deli Inc","Delis",2,511,3.5,"(617) 354-0777","1334   Cambridge St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Velozos Food Service","Food Stands",1,5,5,"","Divinity Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"VO2 Vegan Cafe","Vegan",1,53,4,"(617) 492-2233","1001 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Cambridge Pizzeria","Pizza",1,23,3.5,"(617) 547-4588","263 Brookline St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Go! Go! Curry!","Japanese",2,42,3.5,"(857) 209-2747","581 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Kendall Kitchen","Sandwiches",1,34,3.5,"(617) 225-7704","201  Broadway  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Hong Kong At Harvard Square","Chinese",2,398,3,"(617) 864-5311","1238 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Mass Ave Diner","Diners",1,144,3.5,"(617) 864-5301","906 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Shawarma Shack","Moroccan",2,11,4,"(617) 324-5568","84 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Fuji At Kendall","Sushi Bars",2,213,3.5,"(617) 252-0088","300 3rd St  Cambridge, MA 02142",2142,"61,141","88,669","1,823","Cambridge"
"Dado Tea","Coffee & Tea",1,117,3.5,"(617) 497-9061","955 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Bisuteki Japanese Steak House","Japanese",2,96,4,"(617) 497-8888","777 Memorial Dr  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Annas Taqueria","Mexican",1,133,3,"(617) 324-2662","84 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Frozen Yogi","Ice Cream & Frozen Yogurt",1,12,3.5,"(617) 497-6144","80 River St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Ole","Mexican",2,557,4,"(617) 492-4495","11 Springfield St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Legal Sea Foods","Seafood",2,248,3.5,"(617) 491-9400","20 University Rd  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Downstairs Cafe","Sandwiches",1,16,3.5,"(617) 868-8100","222 3rd St  Cambridge, MA 02142",2142,"61,141","88,669","1,823","Cambridge"
"Four Burgers","Burgers",2,406,4,"(617) 441-5444","704 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"The Asgard Irish Pub & Restaurant","Pubs",2,460,3.5,"(617) 577-9100","350 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"El Jefes Taqueria","Mexican",1,39,3.5,"(617) 945-1986","83 Mt Auburn St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Discovery Cafe","Cafes",1,13,4,"(617) 227-1625","157 Sixth St  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Tory Row","Bars",2,369,3,"(617) 876-8769","3 Brattle St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Cinderellas Bar & Restaurant","Italian",2,25,3.5,"(617) 576-0280","901 Main St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Paris Baguette","Bakeries",2,81,4,"(617) 714-3456","581 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Chochos","Korean",1,100,3.5,"(617) 868-4246","1815 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Annas Taqueria","Mexican",1,331,3.5,"(617) 661-8500","822 Somerville Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Summer Shack","Seafood",3,342,3,"(617) 520-9500","149 Alewife Brook Pkwy  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"9 Tastes","Thai",2,274,3,"(617) 547-6666","50 JFK St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Barismo","Coffee & Tea",2,196,3.5,"(857) 301-6789","364 Broadway  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Market In the Square","Grocery",3,111,3.5,"(617) 441-2000","60 Church St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Ginger Exchange","Japanese",2,304,3,"(617) 250-8618","1287   Cambridge St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Cafe Anthony","Coffee & Tea",2,16,3,"(617) 945-2687","983 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Hops N Scotch","Bars",2,45,3.5,"(857) 242-4980","1248   Cambridge St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Dosa Factory","Indian",2,252,3.5,"(617) 868-3672","571 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Hi-Rise Bread Company","Bakeries",3,240,2.5,"(617) 876-8766","208 Concord Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"The Blue Room","Mediterranean",3,378,3.5,"(617) 494-9034","1 Kendall Sq, Ste 200  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Potbelly Sandwich Shop","Sandwiches",1,29,3.5,"(617) 936-2285","1 Porter Rd  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Casa Portugal","Seafood",2,151,3.5,"(617) 491-8880","1200   Cambridge St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Harvard House Of Pizza","Pizza",1,80,3.5,"(617) 864-8090","1706 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Royal East Restaurant","Chinese",2,145,3.5,"(617) 661-1660","792 Main St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Art Bar","American (New)",2,131,3.5,"(617) 806-4122","40 Edwin H Land Blvd  Cambridge, MA 02142",2142,"61,141","88,669","1,823","Cambridge"
"Spice Thai Cuisine","Thai",2,193,3,"(617) 868-9560","24 Holyoke St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Noir","Lounges",2,222,3,"(617) 661-8010","1 Bennett St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Primo Pizza & Roast Beef","Pizza",1,19,3.5,"(617) 945-0878","783 Main St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Beijing Tokyo","Chinese",2,88,4,"(617) 354-3388","781 Main St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Cafe Pamplona","Spanish",1,150,3,"(617) 492-0352","12 Bow St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Capital One Café","Cafes",1,4,3.5,"(617) 299-2669","24 JFK St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Olive Cafe","Mediterranean",1,55,4,"(617) 876-4189","43 Gore St  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Harvest of India","Indian",2,211,3.5,"(617) 441-4034","1001 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Tavern in the Square","Lounges",2,460,3.5,"(617) 868-8800","730 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"The Peoples Republik","Bars",1,262,3,"(617) 491-6969","876-878 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Boloco Harvard","Mexican",1,152,3.5,"(617) 354-5838","71 Mt Auburn St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Bon Me","Vietnamese",1,16,3.5,"(617) 945-2822","201 Alewife Brook Pkwy  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Yummy Thai Cuisine","Thai",1,80,4,"(617) 354-7070","2261 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"The Maharaja","Indian",2,254,3.5,"(617) 547-2757","57 JFK St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Franks Steakhouse","Steakhouses",2,165,4,"(617) 661-0666","2310 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Hana Sushi","Sushi Bars",2,237,3,"(617) 868-2121","2372 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Changsho","Chinese",2,215,4,"(617) 547-6565","1712 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Ittyo Restaurant","Japanese",1,132,3.5,"(617) 354-5944","1815 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Courtside","Bars",1,144,3.5,"(617) 547-4374","299   Cambridge St  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Oxford Spa Cafe","American (Traditional)",1,81,3.5,"(617) 661-6988","102 Oxford St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Ryles","Jazz & Blues",2,140,3.5,"(617) 876-9330","212 Hampshire St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"O Sushi Restaurant & Bar","Japanese",2,122,3,"(617) 945-9450","1 Eliot St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Lizard Lounge","Music Venues",2,95,4,"(617) 547-0759","1667 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Lingo Bar & Grill","Bars",1,16,3.5,"(617) 619-2409","8 Education St  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Bao Nation","Asian Fusion",1,47,2.5,"(617) 547-0295","575 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Arams No 2 Pizza & Subs","Pizza",1,77,3.5,"(617) 354-5154","345   Cambridge St  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Camies Bakery & Restaurant","Bakeries",1,16,3.5,"(617) 661-4878","152 Columbia St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Asmara Restaurant","Ethiopian",2,240,3.5,"(617) 864-7447","739 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Zephyr On the Charles","Seafood",2,52,2.5,"(617) 441-6510","575 Memorial Dr  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Shanti Restaurant- Cambridge","Indian",2,11,3.5,"(617) 714-5051","7 Broad Canal Way  Cambridge, MA 02142",2142,"61,141","88,669","1,823","Cambridge"
"Boca Grande","Mexican",1,144,3,"(617) 354-7400","1728 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"The Sunset Cafe - Temp. CLOSED","American (Traditional)",2,48,3.5,"(617) 547-2938","851/857   Cambridge St  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Mona Lisa Pizza & Grill","Pizza",1,44,3.5,"(617) 491-1888","1621   Cambridge St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Wrapro Falafel & Grill","Falafel",1,86,3,"(617) 876-0311","1670 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Tavern in the Square","American (New)",2,303,3,"(617) 354-7766","1815 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Legal Sea Foods","Seafood",3,331,3,"(617) 864-3400","355 Main St  Cambridge, MA 02142",2142,"61,141","88,669","1,823","Cambridge"
"Super Fusion Cuisine","Sushi Bars",2,96,3.5,"(617) 864-6299","1759 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Trattoria Pulcinella","Italian",3,33,3,"(617) 491-6336","147 Huron Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Monroe","American (New)",2,13,3.5,"(617) 661-4900","450 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Tatte Bakery & Cafe","Bakeries",2,25,3,"(617) 577-1111","101 Main St  Cambridge, MA 02142",2142,"61,141","88,669","1,823","Cambridge"
"Atomic Bean Cafe","Coffee & Tea",1,143,3.5,"(617) 499-0972","904 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Black Sheep Restaurant","American (New)",2,73,3.5,"(617) 577-1300","350 Main St  Cambridge, MA 02142",2142,"61,141","88,669","1,823","Cambridge"
"Fire and Ice","American (New)",2,388,3,"(617) 547-9007","50 Church St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Andys Diner","Diners",1,53,2.5,"(617) 497-1444","2030 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Bourbon Coffee","Cafes",1,142,3.5,"(617) 868-6500","1815 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Mary Chung Restaurant","Chinese",1,324,3,"(617) 864-1991","460 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Al-Hoda Market","Grocery",1,14,3.5,"(617) 441-7854","304 Prospect St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"The Cheesecake Factory","American (Traditional)",2,273,3.5,"(617) 252-3810","100   Cambridgeside Pl  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Dante","Italian",3,250,3,"(617) 497-4200","40 Edwin H Land Blvd  Cambridge, MA 02142",2142,"61,141","88,669","1,823","Cambridge"
"Whitneys Cafe","Restaurants",1,56,3.5,"(617) 354-8172","37 JFK St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Village Grill & Seafood","American (Traditional)",1,13,3.5,"(617) 876-0406","114 Magazine St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Bon Me Noodle Stop","Asian Fusion",2,3,3,"(617) 945-2615","1A Kendall Sq  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"JP Licks","Ice Cream & Frozen Yogurt",1,326,4,"(617) 492-1001","1312 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Bertuccis","Pizza",2,89,4,"(617) 661-8356","799 Main St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"The Elephant Walk","French",3,429,3,"(617) 492-6900","2067 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Algiers Coffee House","Coffee & Tea",2,363,3.5,"(617) 492-1557","40 Brattle St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Guangzhou Restaurant","Chinese",2,43,3.5,"(617) 547-6368","1220   Cambridge St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Sapporo Ramen","Ramen",2,85,3.5,"(857) 209-2747","581 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Punjabi Desi","Indian",2,2,2,"","Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Harkness Commons","Cafeteria",2,7,4.5,"","Harvard Law School  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Sidneys Grille","American (New)",3,40,3.5,"(617) 494-0011","20 Sidney St  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Passage To India","Indian",2,157,2.5,"(617) 229-5245","1900 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Cafe Dilara","Italian",1,60,3,"(617) 661-4555","645   Cambridge St  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Alfredos Italian Kitchen","Pizza",2,12,2,"(857) 327-8381","691   Cambridge St  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Così","Sandwiches",1,114,3.5,"(617) 868-5810","290 Main St  Cambridge, MA 02142",2142,"61,141","88,669","1,823","Cambridge"
"Dado Tea","Coffee & Tea",2,122,3,"(617) 547-0950","50 Church St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Concord Avenue Cafe","Sushi Bars",1,15,3.5,"(617) 547-8835","294 Concord Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Kendall House of Pizza","Pizza",1,33,3.5,"(617) 547-1790","201 3rd St  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Chicago Pizza","Pizza",1,102,3,"(617) 497-5555","239 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Wok N Roll","Chinese",2,129,2,"(617) 497-8638","1908 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Darul Kabab","Indian",2,96,3.5,"(617) 354-4010","2072 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Phoenix Landing","Irish",2,285,3.5,"(617) 576-6260","512 Massachusetts Ave  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Brueggers Bagels","Bagels",1,55,3.5,"(617) 576-6163","1876 Massachusetts Ave  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"Greenhouse Cafe","American (New)",2,11,3.5,"(617) 496-4790","1 Oxford St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Royal Punjab","Indian",2,24,2.5,"(617) 492-7232","251   Cambridge St  Cambridge, MA 02141",2141,"57,909","79,408","12,010","Cambridge"
"Bertuccis","Pizza",2,58,3.5,"(617) 876-2200","5   Cambridge Park Dr  Cambridge, MA 02140",2140,"65,283","91,656","17,158","Cambridge"
"IHOP","Diners",1,105,2.5,"(617) 354-0999","16-18 Eliot St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Panera Bread","Sandwiches",1,73,3.5,"(617) 868-0651","1288 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Chipotle Mexican Grill","Fast Food",1,121,2.5,"(617) 491-0677","1 Brattle Sq  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Mexicali Burrito Co","Mexican",1,109,3.5,"(617) 225-2777","500 Technology Sq  Cambridge, MA 02139",2139,"62,821","83,356","35,273","Cambridge"
"Rialto","Italian",3,359,3,"(617) 661-5050","1 Bennett St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Tajine","Moroccan",2,14,3.5,"(617) 520-2080","1105 Massachusetts Ave  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
"Rebeccas Cafe","Sandwiches",1,34,3,"(617) 494-6688","290 Main St  Cambridge, MA 02142",2142,"61,141","88,669","1,823","Cambridge"
"Harvard Market","Delis",2,22,3.5,"(617) 441-0040","1627   Cambridge St  Cambridge, MA 02138",2138,"68,127","112,348","34,994","Cambridge"
